1.621842861175537109e+00,5.975592559255925380e+02
4.620584964752197266e+00,5.990414041404139880e+02
6.654293298721313477e+00,6.016066606660665457e+02
8.853203296661376953e+00,6.025187518751874904e+02
1.069610810279846191e+01,6.022907290729073111e+02
1.291196322441101074e+01,6.020627062706271317e+02
1.495323204994201660e+01,6.007800780078007392e+02
1.675827980041503906e+01,6.003240324032403805e+02
1.896618080139160156e+01,6.016921692169216840e+02
2.096429419517517090e+01,6.004950495049505435e+02
2.300294399261474609e+01,5.993549354935494193e+02
2.499257397651672363e+01,5.990414041404139880e+02
2.709137439727783203e+01,5.996969696969697452e+02
2.888738822937011719e+01,5.997824782478247698e+02
3.108273625373840332e+01,5.993834383438344275e+02
3.314481019973754883e+01,5.986423642364236457e+02
3.510290098190307617e+01,5.986708670867086539e+02
3.722194266319274902e+01,5.994689468946894522e+02
3.900131177902221680e+01,5.988988898889889470e+02
4.123083710670471191e+01,5.987563756375637922e+02
4.319676876068115234e+01,5.983858385838584582e+02
4.524086308479309082e+01,5.988988898889889470e+02
4.727737689018249512e+01,5.991839183918391427e+02
4.929301023483276367e+01,5.988418841884188168e+02
5.109413433074951172e+01,5.984428442844284746e+02
5.314235281944274902e+01,5.983858385838584582e+02
5.538262295722961426e+01,5.992979297929792892e+02
5.739311790466308594e+01,5.985283528352834992e+02
5.920720529556274414e+01,5.985568556855685074e+02
6.122773051261901855e+01,5.984428442844284746e+02
6.342259812355041504e+01,5.991839183918391427e+02
6.526966834068298340e+01,5.988988898889889470e+02
6.749708724021911621e+01,5.984428442844284746e+02
6.953962039947509766e+01,5.985853585358536293e+02
7.151900291442871094e+01,5.988418841884188168e+02
7.355308341979980469e+01,5.990699069906991099e+02
7.556574487686157227e+01,5.987563756375637922e+02
7.753808498382568359e+01,5.985568556855685074e+02
7.955316901206970215e+01,5.985283528352834992e+02
8.160869908332824707e+01,5.992694269426942810e+02
8.359509897232055664e+01,5.988703870387039387e+02
8.544057321548461914e+01,5.985853585358536293e+02
8.766083359718322754e+01,5.981293129312931569e+02
8.952204179763793945e+01,5.984713471347134828e+02
9.176738357543945312e+01,5.990129012901289798e+02
9.374750113487243652e+01,5.988133813381338086e+02
9.576320266723632812e+01,5.987563756375637922e+02
9.779240417480468750e+01,5.986138613861386375e+02
9.980630636215209961e+01,5.987563756375637922e+02
1.016555442810058594e+02,5.990414041404139880e+02
1.038556354045867920e+02,5.986993699369936621e+02
1.059029209613800049e+02,5.986708670867086539e+02
1.077167968750000000e+02,5.987278727872787840e+02
1.099671168327331543e+02,5.992124212421242646e+02
1.118620417118072510e+02,5.988418841884188168e+02
1.139443027973175049e+02,5.984713471347134828e+02
1.160075769424438477e+02,5.985853585358536293e+02
1.180176458358764648e+02,5.990129012901289798e+02
1.200091276168823242e+02,5.992979297929792892e+02
1.220343000888824463e+02,5.991269126912691263e+02
1.238732602596282959e+02,5.988418841884188168e+02
1.261169838905334473e+02,5.984143414341433527e+02
1.281018817424774170e+02,5.990129012901289798e+02
1.301343190670013428e+02,5.990699069906991099e+02
1.321552886962890625e+02,5.988988898889889470e+02
1.341988101005554199e+02,5.988988898889889470e+02
1.359909930229187012e+02,5.990129012901289798e+02
1.382163643836975098e+02,5.992124212421242646e+02
1.402307941913604736e+02,5.988703870387039387e+02
1.420642979145050049e+02,5.990129012901289798e+02
1.442885715961456299e+02,5.983003300330033198e+02
1.463404893875122070e+02,5.988703870387039387e+02
1.483229732513427734e+02,5.990984098409841181e+02
1.503568389415740967e+02,5.992409240924092728e+02
1.524124319553375244e+02,5.991269126912691263e+02
1.541886792182922363e+02,5.990699069906991099e+02
1.562324478626251221e+02,5.991269126912691263e+02
1.582227835655212402e+02,5.987278727872787840e+02
1.602727994918823242e+02,5.984143414341433527e+02
1.624488244056701660e+02,5.983573357335733363e+02
1.643088204860687256e+02,5.983288328832883280e+02
1.664830307960510254e+02,5.992409240924092728e+02
1.683224308490753174e+02,5.985568556855685074e+02
1.705331246852874756e+02,5.982718271827183116e+02
1.726190257072448730e+02,5.983573357335733363e+02
1.744175560474395752e+02,5.987563756375637922e+02
1.764490916728973389e+02,5.987848784878488004e+02
1.786516737937927246e+02,5.987563756375637922e+02
1.804700884819030762e+02,5.982433243324333034e+02
1.826942994594573975e+02,5.983858385838584582e+02
1.847187881469726562e+02,5.990984098409841181e+02
1.865312938690185547e+02,5.987278727872787840e+02
1.885677571296691895e+02,5.983858385838584582e+02
1.907949819564819336e+02,5.982718271827183116e+02
1.928111705780029297e+02,5.986708670867086539e+02
1.948472247123718262e+02,5.990129012901289798e+02
1.968358950614929199e+02,5.987278727872787840e+02
1.986810476779937744e+02,5.986423642364236457e+02
2.007221930027008057e+02,5.983288328832883280e+02
2.029532103538513184e+02,5.988418841884188168e+02
2.047475049495697021e+02,5.988703870387039387e+02
2.086354486942291260e+02,5.999249924992499245e+02
2.105004844665527344e+02,5.992124212421242646e+02
2.125273625850677490e+02,5.989843984398439716e+02
2.147419962882995605e+02,5.986708670867086539e+02
