1.600167512893676758e+00,6.011221122112210651e+02
4.493216753005981445e+00,6.003525352535253887e+02
6.500447988510131836e+00,6.003525352535253887e+02
8.507999897003173828e+00,6.000675067506750793e+02
1.074828672409057617e+01,6.004380438043804133e+02
1.269941973686218262e+01,6.004950495049505435e+02
1.456861877441406250e+01,6.009510951095110158e+02
1.678322625160217285e+01,6.006090609060905763e+02
1.880464792251586914e+01,6.016636663666366758e+02
2.059881877899169922e+01,6.020342034203420098e+02
2.264329266548156738e+01,6.014071407140713745e+02
2.484165978431701660e+01,6.012361236123612116e+02
2.686852312088012695e+01,6.019486948694869852e+02
2.873170328140258789e+01,6.027182718271826616e+02
3.094740176200866699e+01,6.021767176717671646e+02
3.292962241172790527e+01,6.022337233723371810e+02
3.496200990676879883e+01,6.024902490249024822e+02
3.696351432800292969e+01,6.025187518751874904e+02
3.897393822669982910e+01,6.027752775277527917e+02
4.095822739601135254e+01,6.024617461746174740e+02
4.284359717369079590e+01,6.025472547254726123e+02
4.504661655426025391e+01,6.023477347734773275e+02
4.712748122215270996e+01,6.022907290729073111e+02
4.890952754020690918e+01,6.028322832283228081e+02
5.107861852645874023e+01,6.022907290729073111e+02
5.296329689025878906e+01,6.028037803780377999e+02
5.499567389488220215e+01,6.022622262226223029e+02
5.719766402244567871e+01,6.024902490249024822e+02
5.920123839378356934e+01,6.026042604260426288e+02
6.121603465080261230e+01,6.027752775277527917e+02
6.322486472129821777e+01,6.029747974797479628e+02
6.507017731666564941e+01,6.028037803780377999e+02
6.722776484489440918e+01,6.024332433243324658e+02
6.931162142753601074e+01,6.026897689768976534e+02
7.128954935073852539e+01,6.030318031803180929e+02
7.312794160842895508e+01,6.030888088808881093e+02
7.518764948844909668e+01,6.023192319231923193e+02
7.735932755470275879e+01,6.024617461746174740e+02
7.938190722465515137e+01,6.027752775277527917e+02
8.136622452735900879e+01,6.032028202820281422e+02
8.343862104415893555e+01,6.031458145814581258e+02
8.528353309631347656e+01,6.032028202820281422e+02
8.749930739402770996e+01,6.027752775277527917e+02
8.947158360481262207e+01,6.033453345334532969e+02
9.130845332145690918e+01,6.034878487848784516e+02
9.354583048820495605e+01,6.025472547254726123e+02
9.536551856994628906e+01,6.031173117311731176e+02
9.759276795387268066e+01,6.024902490249024822e+02
9.942829871177673340e+01,6.035733573357335899e+02
1.014031829833984375e+02,6.028892889288929382e+02
1.034638209342956543e+02,6.026327632763276370e+02
1.056501600742340088e+02,6.026612661266126452e+02
1.076557068824768066e+02,6.030603060306031011e+02
1.095231785774230957e+02,6.036588658865887282e+02
1.116717522144317627e+02,6.026042604260426288e+02
1.137194747924804688e+02,6.032028202820281422e+02
1.155458555221557617e+02,6.033453345334532969e+02
1.177686362266540527e+02,6.031458145814581258e+02
1.197830829620361328e+02,6.035733573357335899e+02
1.218224747180938721e+02,6.035448544854485817e+02
1.238003773689270020e+02,6.038583858385838994e+02
1.257975826263427734e+02,6.037728772877287611e+02
1.276826081275939941e+02,6.043999399939993964e+02
1.298538594245910645e+02,6.034023402340234270e+02
1.319086573123931885e+02,6.032313231323132641e+02
1.338854033946990967e+02,6.040579057905790705e+02
1.359287080764770508e+02,6.042859285928592499e+02
1.379229712486267090e+02,6.044854485448545347e+02
1.399762353897094727e+02,6.041149114911490869e+02
1.417873442173004150e+02,6.042859285928592499e+02
1.438228762149810791e+02,6.034878487848784516e+02
1.459831333160400391e+02,6.032313231323132641e+02
1.478421397209167480e+02,6.041149114911490869e+02
1.498484499454498291e+02,6.029747974797479628e+02
1.518697872161865234e+02,6.029747974797479628e+02
1.540134077072143555e+02,6.027182718271826616e+02
1.560788240432739258e+02,6.035163516351635735e+02
1.581096045970916748e+02,6.039153915391539158e+02
1.600531737804412842e+02,6.036588658865887282e+02
1.621357250213623047e+02,6.040294029402940623e+02
1.641190841197967529e+02,6.043144314431442581e+02
1.659822351932525635e+02,6.045994599459945675e+02
1.681917064189910889e+02,6.034308430843084352e+02
1.700004091262817383e+02,6.038583858385838994e+02
1.722527718544006348e+02,6.036303630363036063e+02
1.740347979068756104e+02,6.042574257425742417e+02
1.762642898559570312e+02,6.037728772877287611e+02
