1.393417358398437500e+00,4.258137575038783780e+02
6.892213582992553711e+00,4.263755141859042510e+02
8.476324319839477539e+00,4.267170522809136628e+02
1.005556774139404297e+01,4.267404383305458850e+02
1.173251962661743164e+01,4.268077624023089243e+02
1.329360890388488770e+01,4.224609088591029717e+02
1.491378378868103027e+01,4.226161201170757522e+02
1.652912449836730957e+01,4.265905801823814159e+02
1.815392208099365234e+01,4.273346294676978800e+02
1.961238408088684082e+01,4.275255068942195749e+02
2.127052116394042969e+01,4.275816926547222465e+02
2.268007469177246094e+01,4.276831662172061783e+02
2.425316524505615234e+01,4.277165395353752615e+02
2.593312644958496094e+01,4.281072782060873578e+02
2.755924963951110840e+01,4.275361157893171367e+02
2.897778820991516113e+01,4.277766680395552612e+02
3.063554239273071289e+01,4.272612493515597407e+02
3.225578355789184570e+01,4.264707763586520741e+02
3.394414138793945312e+01,4.264070005875365723e+02
3.543354654312133789e+01,4.266179070529227033e+02
3.715027832984924316e+01,4.267127840309635189e+02
3.865430331230163574e+01,4.265900296850222162e+02
4.036890149116516113e+01,4.270425051210733045e+02
4.182557034492492676e+01,4.261913531823881272e+02
4.334397768974304199e+01,4.268935016407343710e+02
4.486013126373291016e+01,4.265320271262900746e+02
4.657418775558471680e+01,4.268106920300959928e+02
4.825388431549072266e+01,4.269246292412102548e+02
4.974263620376586914e+01,4.265358059172365870e+02
5.145580840110778809e+01,4.267444546531120295e+02
5.313451695442199707e+01,4.267968025829480325e+02
5.473003864288330078e+01,4.264410273387192092e+02
5.633150219917297363e+01,4.263153350471991416e+02
5.793818974494934082e+01,4.267353290277408746e+02
5.957391619682312012e+01,4.265392084884026644e+02
6.101982855796813965e+01,4.263240877327469320e+02
6.253735637664794922e+01,4.266779450577790840e+02
6.403324532508850098e+01,4.264301663166377239e+02
6.576301670074462891e+01,4.268411481709667896e+02
6.738396620750427246e+01,4.267181114029282867e+02
6.884760880470275879e+01,4.263981297429701840e+02
7.054464054107666016e+01,4.261864567991776198e+02
7.218417930603027344e+01,4.259976258942279514e+02
7.365267181396484375e+01,4.260267071140004873e+02
7.535455703735351562e+01,4.262775843571934615e+02
7.687232661247253418e+01,4.260783674660146403e+02
7.850235962867736816e+01,4.260529034488081379e+02
8.015964484214782715e+01,4.252002896372326290e+02
8.181431293487548828e+01,4.251395803383280736e+02
8.349990940093994141e+01,4.252258549099628908e+02
8.498236370086669922e+01,4.254752902955365244e+02
8.666464614868164062e+01,4.255459327872014796e+02
8.833612799644470215e+01,4.220402370343880989e+02
9.000051069259643555e+01,4.217438958003793914e+02
9.163011407852172852e+01,4.215081191995416816e+02
9.330403876304626465e+01,4.216526933840434026e+02
9.481457853317260742e+01,4.217032094903240704e+02
9.629985570907592773e+01,4.217027882774570458e+02
9.797900986671447754e+01,4.213216035475527974e+02
9.961048674583435059e+01,4.209622756405563564e+02
1.011064705848693848e+02,4.207424102537464137e+02
1.026034755706787109e+02,4.206623876302558074e+02
1.043097200393676758e+02,4.205619854387533110e+02
1.058341672420501709e+02,4.202516837448916931e+02
1.073473885059356689e+02,4.199404934591179313e+02
1.088540163040161133e+02,4.198476844609558611e+02
1.105868122577667236e+02,4.197755052057219132e+02
1.120871701240539551e+02,4.192956838338590728e+02
1.137741034030914307e+02,4.192726533947908933e+02
1.152774965763092041e+02,4.190913302672779537e+02
1.169300923347473145e+02,4.186650176592385151e+02
1.186517779827117920e+02,4.182431680975565200e+02
1.203112912178039551e+02,4.181229564674041512e+02
1.217996432781219482e+02,4.178193894209780410e+02
1.234838740825653076e+02,4.178236396271741455e+02
1.251539902687072754e+02,4.172475712618106627e+02
1.266541876792907715e+02,4.170062699777263902e+02
1.281750271320343018e+02,4.170924404617949790e+02
1.298444550037384033e+02,4.169642048245913202e+02
1.314857850074768066e+02,4.169017923176426734e+02
1.331694190502166748e+02,4.165423172800187217e+02
1.348700959682464600e+02,4.161716459054431425e+02
1.365242524147033691e+02,4.157452693410746747e+02
1.381871156692504883e+02,4.157611054113810383e+02
1.398768446445465088e+02,4.155869722881664643e+02
1.415403068065643311e+02,4.155380753924967507e+02
1.432446777820587158e+02,4.154681854973527493e+02
1.449958474636077881e+02,4.149545054873391905e+02
1.466892752647399902e+02,4.144015030718700814e+02
1.483673098087310791e+02,4.145792884873283128e+02
1.500173158645629883e+02,4.146008143161192265e+02
1.515470910072326660e+02,4.145564283262925755e+02
1.532584326267242432e+02,4.145466847794712066e+02
1.549681401252746582e+02,4.091669987089711071e+02
1.566535480022430420e+02,4.091018690715296771e+02
1.582180812358856201e+02,4.092236526443927005e+02
1.599837555885314941e+02,4.094645654868036786e+02
1.615047321319580078e+02,4.094200251176644088e+02
