1.559487819671630859e+00,6.564476447644764221e+02
9.722739458084106445e+00,6.563336333633362756e+02
1.152329087257385254e+01,9.999369936993699639e+02
1.374315500259399414e+01,6.550510051005101104e+02
1.577553987503051758e+01,6.537968796879688398e+02
1.778761744499206543e+01,6.535688568856885468e+02
1.982375812530517578e+01,6.525427542754275692e+02
2.164438509941101074e+01,6.538538853885388562e+02
2.382385897636413574e+01,6.528847884788478950e+02
2.584965443611145020e+01,6.531698169816982045e+02
2.785926699638366699e+01,6.535403540354035385e+02
2.971551060676574707e+01,6.537113711371137015e+02
3.175522470474243164e+01,6.536258625862585632e+02
3.373734259605407715e+01,6.536828682868286933e+02
3.576565289497375488e+01,6.532838283828382373e+02
